7.096515510471896,West Andrews 217,0.0054103100018756236,0.004249048121805616,0.004532952370311898
7.1571942565199604,Metcalf 300,0.005288619668685294,0.004033401046268356,0.004736000105582614
7.2088392411164302,Gregorian Quad B 403C,0.002313591844348081,0.004546342473777835,0.007093941656247761
7.3255787328879434,East Andrews 222,0.0054103100018756236,0.004249048121805616,0.004532952370311898
7.3301853083519308,Gregorian Quad A 409E,0.0022190581085024387,0.00450841090506558,0.006818289171203985
7.3484692283495345,315 Thayer 230,0.005500862489193929,0.005098049933559857,0.0027919816663132956
7.4108101439955023,West Andrews 419,0.0054103100018756236,0.004249048121805616,0.004532952370311898
7.416198487095663,315 Thayer 220,0.005500862489193929,0.005098049933559857,0.0027919816663132956
7.4355240608131341,Gregorian Quad A 408E,0.0022190581085024387,0.00450841090506558,0.006818289171203985
7.4556591505363885,Gregorian Quad A 408B,0.0022190581085024387,0.00450841090506558,0.006818289171203985
7.462604811114967,Metcalf 121,0.005288619668685294,0.004033401046268356,0.004736000105582614
7.4634402936896933,Miller 407,0.005212861018669829,0.004169463514652968,0.004259293486018543
7.5287345689613518,Metcalf 220,0.005288619668685294,0.004033401046268356,0.004736000105582614
7.5523951252145398,Gregorian Quad A 409D,0.0022190581085024387,0.00450841090506558,0.006818289171203985
7.6811457478686078,315 Thayer 330,0.005500862489193929,0.005098049933559857,0.0027919816663132956
7.723331332960794,Gregorian Quad A 410D,0.0022190581085024387,0.00450841090506558,0.006818289171203985
7.7672603552317909,Wayland House 323,0.001267304447430376,0.0014637042264405676,0.006804492932058727
7.8174436308052737,Gregorian Quad B 402F,0.002313591844348081,0.004546342473777835,0.007093941656247761
7.8257575185495156,Metcalf 200,0.005288619668685294,0.004033401046268356,0.004736000105582614
7.8339360517231498,West Andrews 319,0.0054103100018756236,0.004249048121805616,0.004532952370311898
7.8451148718159276,Gregorian Quad B 403A,0.002313591844348081,0.004546342473777835,0.007093941656247761
7.8466746629578337,East Andrews 406,0.0054103100018756236,0.004249048121805616,0.004532952370311898
7.8482808836003501,East Andrews 320,0.0054103100018756236,0.004249048121805616,0.004532952370311898
7.9056309036027912,315 Thayer 310,0.005500862489193929,0.005098049933559857,0.0027919816663132956
7.9438625728646546,Gregorian Quad B 402B,0.002313591844348081,0.004546342473777835,0.007093941656247761
7.9581091834810991,Wayland House 320,0.001267304447430376,0.0014637042264405676,0.006804492932058727
8.0102565910092096,Metcalf 204,0.005288619668685294,0.004033401046268356,0.004736000105582614
8.051211680447615,Gregorian Quad A 410E,0.0022190581085024387,0.00450841090506558,0.006818289171203985
8.0688905329374698,East Andrews 208,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.0757585503042382,East Andrews 256,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.0811140024032699,East Andrews 460,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.0863224048758635,East Andrews 360,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.1920642755609112,West Andrews 219,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.1927308023507344,East Andrews 308,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.2013869441762957,Gregorian Quad B 405A,0.002313591844348081,0.004546342473777835,0.007093941656247761
8.2062874714746403,Miller 401,0.005212861018669829,0.004169463514652968,0.004259293486018543
8.3340383151453725,East Andrews 220,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.3463108996934068,Barbour Hall 304,0.003332573573834245,0.005684611123463421,0.006333645168855496
8.3741627659256856,Gregorian Quad A 409F,0.0022190581085024387,0.00450841090506558,0.006818289171203985
8.3885305160358072,Miller 418,0.005212861018669829,0.004169463514652968,0.004259293486018543
8.5011811925388052,Gregorian Quad A 410F,0.0022190581085024387,0.00450841090506558,0.006818289171203985
8.5138213009417392,Minden 301,0.0030075321890393027,0.004380876590541181,0.003093355923274806
8.6072006160073453,West Andrews 417,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.6602540378443873,Machado 235,0.00621664153702415,0.004264503957080351,0.006829094888779054
8.7153068543007564,West Andrews 303,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.7239870833558051,Young Orchard #10 220,0.005475100963684571,0.00776915787344569,0.006461320148576052
8.746427842267952,Grad Center D 211,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
8.7541096943526178,Metcalf 212,0.005288619668685294,0.004033401046268356,0.004736000105582614
8.7969285916067861,Young Orchard #2 330,0.004438724429671429,0.006759133528978754,0.006240018154015606
8.8145883948705031,Metcalf 201,0.005288619668685294,0.004033401046268356,0.004736000105582614
8.8571242799206917,East Andrews 322,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.9022419799980508,West Andrews 305,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.9050661307946388,Metcalf 304,0.005288619668685294,0.004033401046268356,0.004736000105582614
8.9193347018862266,West Andrews 403,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.9227331278156452,Gregorian Quad A 408C,0.0022190581085024387,0.00450841090506558,0.006818289171203985
8.9311701947773763,East Andrews 422,0.0054103100018756236,0.004249048121805616,0.004532952370311898
8.9708205196077024,Gregorian Quad B 405F,0.002313591844348081,0.004546342473777835,0.007093941656247761
8.9844844095569592,Gregorian Quad B 401A,0.002313591844348081,0.004546342473777835,0.007093941656247761
8.9975727930826483,Emery 207,0.004294951105653505,0.0035111287358923567,0.0038918995362202157
9.0132629991755593,East Andrews 206,0.0054103100018756236,0.004249048121805616,0.004532952370311898
9.0204919998144391,West Andrews 457,0.0054103100018756236,0.004249048121805616,0.004532952370311898
9.0284199808415373,Young Orchard #2 340,0.004438724429671429,0.006759133528978754,0.006240018154015606
9.0328361885214576,Young Orchard #2 230,0.004438724429671429,0.006759133528978754,0.006240018154015606
9.049269105739846,Young Orchard #2 210,0.004438724429671429,0.006759133528978754,0.006240018154015606
9.0599462706495739,Gregorian Quad B 401F,0.002313591844348081,0.004546342473777835,0.007093941656247761
9.1573551968955478,Metcalf 324,0.005288619668685294,0.004033401046268356,0.004736000105582614
9.2195444572928871,Gregorian Quad B 404C,0.002313591844348081,0.004546342473777835,0.007093941656247761
9.2484575874838093,Metcalf 301,0.005288619668685294,0.004033401046268356,0.004736000105582614
9.2564508912321504,West Andrews 257,0.0054103100018756236,0.004249048121805616,0.004532952370311898
9.2857089233798273,Young Orchard #2 220,0.004438724429671429,0.006759133528978754,0.006240018154015606
9.2902896450878316,Miller 403,0.005212861018669829,0.004169463514652968,0.004259293486018543
9.3071660926125421,Miller 410,0.005212861018669829,0.004169463514652968,0.004259293486018543
9.3231275509835658,Gregorian Quad B 402D,0.002313591844348081,0.004546342473777835,0.007093941656247761
9.3422890531485088,East Andrews 204,0.0054103100018756236,0.004249048121805616,0.004532952370311898
9.371915513697223,Gregorian Quad A 305,0.0022190581085024387,0.00450841090506558,0.006818289171203985
9.3827333449251125,Gregorian Quad A 409B,0.0022190581085024387,0.00450841090506558,0.006818289171203985
9.3837659709201446,Metcalf 320,0.005288619668685294,0.004033401046268356,0.004736000105582614
9.4446042126314591,Young Orchard #2 420,0.004438724429671429,0.006759133528978754,0.006240018154015606
9.4600913328182283,Metcalf 116,0.005288619668685294,0.004033401046268356,0.004736000105582614
9.5753392195637197,East Andrews 260,0.0054103100018756236,0.004249048121805616,0.004532952370311898
9.5759529900512774,East Andrews 408,0.0054103100018756236,0.004249048121805616,0.004532952370311898
9.5916630466254382,315 Thayer 120,0.005500862489193929,0.005098049933559857,0.0027919816663132956
9.619273782995478,Young Orchard #2 240,0.004438724429671429,0.006759133528978754,0.006240018154015606
9.6612067635259926,Young Orchard #2 310,0.004438724429671429,0.006759133528978754,0.006240018154015606
9.6768426841803201,Metcalf 203,0.005288619668685294,0.004033401046268356,0.004736000105582614
9.6953597148326587,315 Thayer 440,0.005500862489193929,0.005098049933559857,0.0027919816663132956
9.704233522020953,Barbour Hall 204,0.003332573573834245,0.005684611123463421,0.006333645168855496
9.7979589711327115,Grad center A 421,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
9.8333264738414314,Gregorian Quad A 409C,0.0022190581085024387,0.00450841090506558,0.006818289171203985
9.8504016748373466,Gregorian Quad A 205,0.0022190581085024387,0.00450841090506558,0.006818289171203985
9.8619909302729134,West Andrews 401,0.0054103100018756236,0.004249048121805616,0.004532952370311898
9.9248168075246266,West Andrews 357,0.0054103100018756236,0.004249048121805616,0.004532952370311898
9.9989055532156836,West Andrews 455,0.0054103100018756236,0.004249048121805616,0.004532952370311898
10.082696926703168,Gregorian Quad A 410C,0.0022190581085024387,0.00450841090506558,0.006818289171203985
10.086336387518559,Metcalf 214,0.005288619668685294,0.004033401046268356,0.004736000105582614
10.087082015875366,Grad Center D 411,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
10.091244888253753,Morriss Hall 120,0.004877948441707044,0.004103928483785345,0.0037142280490035425
10.099504938362077,Grad center A 141,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
10.099504938362077,Grad center A 415,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
10.099504938362077,Machado 237,0.00621664153702415,0.004264503957080351,0.006829094888779054
10.135532212894827,West Andrews 203,0.0054103100018756236,0.004249048121805616,0.004532952370311898
10.147470408829188,Emery 120,0.004294951105653505,0.0035111287358923567,0.0038918995362202157
10.148891565092219,Grad center A 411,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
10.148891565092219,Metcalf 224,0.005288619668685294,0.004033401046268356,0.004736000105582614
10.198680264881959,West Andrews 405,0.0054103100018756236,0.004249048121805616,0.004532952370311898
10.204419338097621,Metcalf 125,0.005288619668685294,0.004033401046268356,0.004736000105582614
10.212302023671548,Minden 715,0.0030075321890393027,0.004380876590541181,0.003093355923274806
10.285089720507189,Gregorian Quad B 403D,0.002313591844348081,0.004546342473777835,0.007093941656247761
10.295975764265958,Emery 107,0.004294951105653505,0.0035111287358923567,0.0038918995362202157
10.321131342810054,Gregorian Quad B 402E,0.002313591844348081,0.004546342473777835,0.007093941656247761
10.334640473249516,Young Orchard #2 410,0.004438724429671429,0.006759133528978754,0.006240018154015606
10.344080432788601,Fake Building 1,0.004866504013412192,0.007174254861137439,0.0062931302078089064
10.364767534349623,Gregorian Quad A 410B,0.0022190581085024387,0.00450841090506558,0.006818289171203985
10.372396474267235,Plantations House 206,0.005500362135808391,0.004662942700168268,0.003795808889432172
10.385465660443135,Gregorian Quad A 405,0.0022190581085024387,0.00450841090506558,0.006818289171203985
10.40786010255116,West Andrews 255,0.0054103100018756236,0.004249048121805616,0.004532952370311898
10.455399860554831,West Andrews 355,0.0054103100018756236,0.004249048121805616,0.004532952370311898
10.467306605075562,Gregorian Quad B 405D,0.002313591844348081,0.004546342473777835,0.007093941656247761
10.488088481701515,Grad Center D 333,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
10.488088481701515,Machado 236,0.00621664153702415,0.004264503957080351,0.006829094888779054
10.498456696487214,Gregorian Quad B 405E,0.002313591844348081,0.004546342473777835,0.007093941656247761
10.509598437693015,Gregorian Quad B 401D,0.002313591844348081,0.004546342473777835,0.007093941656247761
10.563389320727397,East Andrews 358,0.0054103100018756236,0.004249048121805616,0.004532952370311898
10.590433639991643,Plantations House 304,0.005500362135808391,0.004662942700168268,0.003795808889432172
10.599760586241615,East Andrews 458,0.0054103100018756236,0.004249048121805616,0.004532952370311898
10.635789870926828,Metcalf 216,0.005288619668685294,0.004033401046268356,0.004736000105582614
10.671576566631902,Young Orchard #2 320,0.004438724429671429,0.006759133528978754,0.006240018154015606
10.677078252031311,Grad center A 614,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
10.677078252031311,Grad center A 615,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
10.68225225735544,Gregorian Quad B 403E,0.002313591844348081,0.004546342473777835,0.007093941656247761
10.772219902456298,Metcalf 411,0.005288619668685294,0.004033401046268356,0.004736000105582614
10.781483373183109,Grad Center D 233,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
10.846470871669281,Gregorian Quad A 313,0.0022190581085024387,0.00450841090506558,0.006818289171203985
10.868668999855881,Minden 814,0.0030075321890393027,0.004380876590541181,0.003093355923274806
10.894563027302652,West Andrews 205,0.0054103100018756236,0.004249048121805616,0.004532952370311898
10.931491669350633,Hegeman E214,0.000737563556578321,0.002443330923145061,0.005211220682341406
11.006636251793706,Wayland House 327,0.001267304447430376,0.0014637042264405676,0.006804492932058727
11.045361017187261,Machado 238,0.00621664153702415,0.004264503957080351,0.006829094888779054
11.062779669338322,Minden 812,0.0030075321890393027,0.004380876590541181,0.003093355923274806
11.086810258807571,East Andrews 210,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.092114274626617,Young Orchard #4 330,0.004866504013412192,0.007174254861137439,0.0062931302078089064
11.095681139742666,Barbour Hall Apartments 340,0.003332573573834245,0.005684611123463421,0.006333645168855496
11.113952102766969,Barbour Hall Apartments 240,0.003332573573834245,0.005684611123463421,0.006333645168855496
11.13984879198488,East Andrews 362,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.231059199196364,Miller 110,0.005212861018669829,0.004169463514652968,0.004259293486018543
11.236813168923502,Young Orchard #2 440,0.004438724429671429,0.006759133528978754,0.006240018154015606
11.240950543851422,315 Thayer 240,0.005500862489193929,0.005098049933559857,0.0027919816663132956
11.319617934869211,Young Orchard #2 430,0.004438724429671429,0.006759133528978754,0.006240018154015606
11.329972405203446,East Andrews 310,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.361899578609505,East Andrews 258,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.382418508897553,Barbour Hall Apartments 140,0.003332573573834245,0.005684611123463421,0.006333645168855496
11.404150378147438,West Andrews 301,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.443500854617353,Hegeman A101,0.000737563556578321,0.002443330923145061,0.005211220682341406
11.517469824134087,West Andrews 459,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.518887031698156,Emery 220,0.004294951105653505,0.0035111287358923567,0.0038918995362202157
11.532481097933141,315 Thayer 140,0.005500862489193929,0.005098049933559857,0.0027919816663132956
11.532562594670797,Grad center A 643,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
11.54832097522004,Gregorian Quad B 401E,0.002313591844348081,0.004546342473777835,0.007093941656247761
11.557572728760697,West Andrews 353,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.563488925010022,Miller 405,0.005212861018669829,0.004169463514652968,0.004259293486018543
11.563488925010022,Miller 419,0.005212861018669829,0.004169463514652968,0.004259293486018543
11.571131415301997,Metcalf 322,0.005288619668685294,0.004033401046268356,0.004736000105582614
11.627967496032536,Young Orchard #4 310,0.004866504013412192,0.007174254861137439,0.0062931302078089064
11.652423037864958,Metcalf 402,0.005288619668685294,0.004033401046268356,0.004736000105582614
11.665459828182241,Gregorian Quad A 213,0.0022190581085024387,0.00450841090506558,0.006818289171203985
11.689053293456638,East Andrews 304,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.711613207497651,West Andrews 307,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.718357477448345,West Andrews 207,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.760964440809898,Young Orchard #4 230,0.004866504013412192,0.007174254861137439,0.0062931302078089064
11.767385216883554,Metcalf 312,0.005288619668685294,0.004033401046268356,0.004736000105582614
11.838737223470625,Metcalf 107,0.005288619668685294,0.004033401046268356,0.004736000105582614
11.886167892462806,Young Orchard #4 320,0.004866504013412192,0.007174254861137439,0.0062931302078089064
11.886361194319766,Hope College 206,0.003188155275778529,0.0008569810747614641,0.006815005690572767
11.896438784933055,Metcalf 104,0.005288619668685294,0.004033401046268356,0.004736000105582614
11.930640587307638,West Andrews 407,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.93944801929112,East Andrews 462,0.0054103100018756236,0.004249048121805616,0.004532952370311898
11.958260743101398,Fake Building 160,0.004866504013412192,0.007174254861137439,0.0062931302078089064
11.975697406753316,Young Orchard #4 420,0.004866504013412192,0.007174254861137439,0.0062931302078089064
12.0,Miller 409,0.005212861018669829,0.004169463514652968,0.004259293486018543
12.041359538267358,Metcalf 311,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.043079928412956,Metcalf 211,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.057274094177274,Metcalf 210,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.095261751712776,Metcalf 215,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.096315306425199,Gregorian Quad A 612,0.0022190581085024387,0.00450841090506558,0.006818289171203985
12.107480880402195,Metcalf 206,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.125777276616144,Grad Center D 342,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
12.139001729408518,West Andrews 253,0.0054103100018756236,0.004249048121805616,0.004532952370311898
12.144427374285382,Sears House 114A,0.0006183061539372068,0.001760093321388619,0.006174124917750434
12.150970883381913,Young Orchard #10 210,0.005475100963684571,0.00776915787344569,0.006461320148576052
12.165525060596439,Grad Center D 442,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
12.204956314034769,Young Orchard #4 340,0.004866504013412192,0.007174254861137439,0.0062931302078089064
12.240364105961305,Wayland House 232,0.001267304447430376,0.0014637042264405676,0.006804492932058727
12.250513833712043,Wayland House 218,0.001267304447430376,0.0014637042264405676,0.006804492932058727
12.277051056275287,Hope College 208,0.003188155275778529,0.0008569810747614641,0.006815005690572767
12.293172944801757,Grad Center D 433,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
12.301803648474182,Metcalf 416,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.333039622815994,West Andrews 259,0.0054103100018756236,0.004249048121805616,0.004532952370311898
12.349981561574495,Young Orchard #4 210,0.004866504013412192,0.007174254861137439,0.0062931302078089064
12.35181268053732,Wayland House 230,0.001267304447430376,0.0014637042264405676,0.006804492932058727
12.369316876852981,Grad center A 441,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
12.374864296556156,Miller 119,0.005212861018669829,0.004169463514652968,0.004259293486018543
12.418282120718493,Sears House 327,0.0006183061539372068,0.001760093321388619,0.006174124917750434
12.421254070352553,Metcalf 315,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.447446558907224,Miller 108,0.005212861018669829,0.004169463514652968,0.004259293486018543
12.450220158859228,Gregorian Quad A 307,0.0022190581085024387,0.00450841090506558,0.006818289171203985
12.570858313297656,Minden 607,0.0030075321890393027,0.004380876590541181,0.003093355923274806
12.609520212918492,Grad center A 315,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
12.620917025173036,West Andrews 359,0.0054103100018756236,0.004249048121805616,0.004532952370311898
12.640350677532632,Miller 118,0.005212861018669829,0.004169463514652968,0.004259293486018543
12.645154701376836,Grad Center D 311,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
12.654627274509725,Young Orchard #10 310,0.005475100963684571,0.00776915787344569,0.006461320148576052
12.655612008335481,Metcalf 313,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.689220063977622,East Andrews 456,0.0054103100018756236,0.004249048121805616,0.004532952370311898
12.713064791241148,West Andrews 453,0.0054103100018756236,0.004249048121805616,0.004532952370311898
12.721011641063885,Metcalf 110,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.727922061357855,Fake Building 10,0.004866504013412192,0.007174254861137439,0.0062931302078089064
12.747439482342571,Emery 320,0.004294951105653505,0.0035111287358923567,0.0038918995362202157
12.763850444987629,Champlin 423,0.005148864437908904,0.00431331345951671,0.0038065380597046145
12.767145334803704,Grad center A 444,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
12.767145334803704,Grad center A 445,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
12.768335010334141,Grad Center D 521,0.0016369324398140387,0.0037827654318648585,0.006953484940123228
12.791214570625343,East Andrews 356,0.0054103100018756236,0.004249048121805616,0.004532952370311898
12.84418225333061,Metcalf 109,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.859357030350468,Young Orchard #10 240,0.005475100963684571,0.00776915787344569,0.006461320148576052
12.875299415392019,Wayland House 322,0.001267304447430376,0.0014637042264405676,0.006804492932058727
12.893130464342825,Young Orchard #4 220,0.004866504013412192,0.007174254861137439,0.0062931302078089064
12.915991311853261,Metcalf 306,0.005288619668685294,0.004033401046268356,0.004736000105582614
12.922710787129366,East Andrews 410,0.0054103100018756236,0.004249048121805616,0.004532952370311898
12.922847983320086,Grad center A 432,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
12.922847983320086,Grad center A 433,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
12.947661112559507,Young Orchard #4 110,0.004866504013412192,0.007174254861137439,0.0062931302078089064
13.009638775671569,Metcalf 309,0.005288619668685294,0.004033401046268356,0.004736000105582614
13.083144659960695,Young Orchard #4 410,0.004866504013412192,0.007174254861137439,0.0062931302078089064
13.088376906661683,Gregorian Quad B 306,0.002313591844348081,0.004546342473777835,0.007093941656247761
13.089464208201315,Metcalf 202,0.005288619668685294,0.004033401046268356,0.004736000105582614
13.114877048604001,Goddard House 233,0.0010313280031173115,0.0028850862118922765,0.006880920596114833
13.114877048604001,Grad center A 624,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
13.114877048604001,Grad center A 625,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
13.114877048604001,Grad center A 626,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
13.150438967228133,Metcalf 102,0.005288619668685294,0.004033401046268356,0.004736000105582614
13.152946437965905,Grad center A 442,0.0020333010414150987,0.0038169523346524735,0.007674111324775531
13.16643417238617,East Andrews 262,0.0054103100018756236,0.004249048121805616,0.004532952370311898
13.189347966902149,Young Orchard #4 240,0.004866504013412192,0.007174254861137439,0.0062931302078089064
13.195227185445249,Metcalf 123,0.005288619668685294,0.004033401046268356,0.004736000105582614
13.20119780988631,Metcalf 323,0.005288619668685294,0.004033401046268356,0.004736000105582614
13.201945633196225,Metcalf 400,0.005288619668685294,0.004033401046268356,0.004736000105582614
13.228756555322953,Marcy House 213,0.0004483102497144006,0.002460934472917413,0.006377106356333706
